% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.900818926296633E+009,-9.459221959114075E-001,5.333149433135986E-002,-8.403070271015167E-003,1.278599649667740E-001,
1.905368516833485E+009,-9.464559555053711E-001,5.955409258604050E-002,-9.428121149539948E-003,1.286646425724030E-001,
1.909918107370337E+009,-9.477837681770325E-001,6.579180061817169E-002,-7.189039140939713E-003,1.278338730335236E-001,
1.914467697907188E+009,-9.486728310585022E-001,7.264119386672974E-002,-5.138080567121506E-003,1.283418089151382E-001,
1.919017288444040E+009,-9.491771459579468E-001,7.997145503759384E-002,-5.200348328799009E-003,1.269208043813705E-001,
1.923566878980892E+009,-9.499021768569946E-001,8.749080449342728E-002,-3.347731661051512E-003,1.286981701850891E-001,
1.928116469517744E+009,-9.502592682838440E-001,9.539315104484558E-002,-2.680953592061997E-003,1.283606737852097E-001,
1.932666060054595E+009,-9.502083659172058E-001,1.032725870609283E-001,-1.268165418878198E-003,1.271424740552902E-001,
1.937215650591447E+009,-9.502530694007874E-001,1.106902062892914E-001,-2.405885607004166E-005,1.286823898553848E-001,
1.941765241128299E+009,-9.504470825195313E-001,1.193432956933975E-001,-1.573916524648666E-004,1.267534792423248E-001,
1.946314831665150E+009,-9.494535923004150E-001,1.281147450208664E-001,1.025984995067120E-003,1.284246742725372E-001,
1.950864422202002E+009,-9.493763446807861E-001,1.360321342945099E-001,3.886784543283284E-004,1.261361390352249E-001,
1.955414012738854E+009,-9.476689100265503E-001,1.445749849081039E-001,2.466068137437105E-003,1.283811330795288E-001,
1.959963603275705E+009,-9.470212459564209E-001,1.530303508043289E-001,1.117083593271673E-003,1.275072544813156E-001,
1.964513193812557E+009,-9.450609683990479E-001,1.612146049737930E-001,1.738727791234851E-003,1.282756030559540E-001,
1.969062784349409E+009,-9.431086778640747E-001,1.695125102996826E-001,1.020700205117464E-003,1.298904418945313E-001,
1.973612374886260E+009,-9.409716129302979E-001,1.773651838302612E-001,3.524156054481864E-003,1.311063319444656E-001,
1.978161965423112E+009,-9.399499893188477E-001,1.843990236520767E-001,4.096613731235266E-003,1.303714662790299E-001,
1.982711555959964E+009,-9.382764101028442E-001,1.934819072484970E-001,4.961619153618813E-003,1.332382708787918E-001,
1.987261146496815E+009,-9.358008503913879E-001,2.004990875720978E-001,6.280889734625816E-003,1.333446502685547E-001,
1.991810737033667E+009,-9.342729449272156E-001,2.083557993173599E-001,8.295115083456039E-003,1.340582072734833E-001,
1.996360327570519E+009,-9.325307011604309E-001,2.158922851085663E-001,1.101125963032246E-002,1.362581104040146E-001,
2.000909918107370E+009,-9.301813840866089E-001,2.236081808805466E-001,1.241496577858925E-002,1.352717578411102E-001,
