% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.737033666969973E+009,-9.410855174064636E-001,-2.105402648448944E-001,-4.647335782647133E-002,1.266313046216965E-001,
1.741583257506825E+009,-9.421437382698059E-001,-2.034517973661423E-001,-4.676469787955284E-002,1.281508356332779E-001,
1.746132848043676E+009,-9.437292814254761E-001,-1.957748085260391E-001,-4.548469185829163E-002,1.305194348096848E-001,
1.750682438580528E+009,-9.444475173950195E-001,-1.887730509042740E-001,-4.367241263389587E-002,1.292915493249893E-001,
1.755232029117379E+009,-9.453747868537903E-001,-1.817219853401184E-001,-4.338550567626953E-002,1.283205896615982E-001,
1.759781619654231E+009,-9.466177225112915E-001,-1.744132786989212E-001,-4.159396886825562E-002,1.295593678951263E-001,
1.764331210191083E+009,-9.478766322135925E-001,-1.673171073198319E-001,-4.226585105061531E-002,1.292400360107422E-001,
1.768880800727934E+009,-9.490973353385925E-001,-1.601986438035965E-001,-3.834621980786324E-002,1.300514042377472E-001,
1.773430391264786E+009,-9.502952694892883E-001,-1.529392451047897E-001,-3.775299340486527E-002,1.302309036254883E-001,
1.777979981801638E+009,-9.514506459236145E-001,-1.454926133155823E-001,-3.719704598188400E-002,1.300902217626572E-001,
1.782529572338490E+009,-9.518074989318848E-001,-1.385870277881622E-001,-3.454683348536491E-002,1.283704787492752E-001,
1.787079162875341E+009,-9.533197283744812E-001,-1.304976791143417E-001,-3.538210690021515E-002,1.287513226270676E-001,
1.791628753412193E+009,-9.546408057212830E-001,-1.233155801892281E-001,-3.410295024514198E-002,1.272159665822983E-001,
1.796178343949045E+009,-9.557470083236694E-001,-1.159830465912819E-001,-3.429284319281578E-002,1.276481896638870E-001,
1.800727934485896E+009,-9.564737081527710E-001,-1.083489060401917E-001,-3.275841847062111E-002,1.284189075231552E-001,
1.805277525022748E+009,-9.574463367462158E-001,-1.004408076405525E-001,-3.170824795961380E-002,1.284889727830887E-001,
1.809827115559600E+009,-9.576204419136047E-001,-9.241986274719238E-002,-3.238502517342567E-002,1.288686841726303E-001,
1.814376706096451E+009,-9.588455557823181E-001,-8.540170639753342E-002,-2.975053712725639E-002,1.283321827650070E-001,
1.818926296633303E+009,-9.585344195365906E-001,-7.723250985145569E-002,-2.834192477166653E-002,1.281023323535919E-001,
1.823475887170155E+009,-9.593973159790039E-001,-6.946033984422684E-002,-2.721138857305050E-002,1.299498677253723E-001,
1.828025477707007E+009,-9.595540165901184E-001,-6.159948185086250E-002,-2.695142291486263E-002,1.305797994136810E-001,
1.832575068243858E+009,-9.598562717437744E-001,-5.417446419596672E-002,-2.466165646910667E-002,1.310474276542664E-001,
1.837124658780710E+009,-9.596289992332459E-001,-4.604259878396988E-002,-2.407512627542019E-002,1.317339986562729E-001,
1.841674249317562E+009,-9.599673748016357E-001,-3.848636895418167E-002,-2.091922610998154E-002,1.305164992809296E-001,
1.846223839854413E+009,-9.593540430068970E-001,-3.056256845593453E-002,-2.010720409452915E-002,1.319520920515060E-001,
1.850773430391265E+009,-9.590265154838562E-001,-2.301742136478424E-002,-1.684932038187981E-002,1.300147920846939E-001,
1.855323020928117E+009,-9.584776759147644E-001,-1.539673656225205E-002,-1.541655324399471E-002,1.332172900438309E-001,
1.859872611464968E+009,-9.576744437217712E-001,-7.763194851577282E-003,-1.442148350179195E-002,1.294403523206711E-001,
1.864422202001820E+009,-9.564564228057861E-001,-3.265626728534699E-004,-1.399747747927904E-002,1.299827694892883E-001,
1.868971792538672E+009,-9.557247161865234E-001,6.878568790853024E-003,-1.258179545402527E-002,1.284363418817520E-001,
1.873521383075523E+009,-9.548895955085754E-001,1.407418213784695E-002,-1.143107190728188E-002,1.277073323726654E-001,
1.878070973612375E+009,-9.544507861137390E-001,2.061850577592850E-002,-1.128757372498512E-002,1.250935792922974E-001,
1.882620564149227E+009,-9.538136124610901E-001,2.718051895499229E-002,-1.118362322449684E-002,1.257442384958267E-001,
1.887170154686078E+009,-9.529718756675720E-001,3.360971435904503E-002,-9.347681887447834E-003,1.239673793315888E-001,
1.891719745222930E+009,-9.524777531623840E-001,4.009468480944634E-002,-9.526130743324757E-003,1.248672083020210E-001,
1.896269335759782E+009,-9.519131183624268E-001,4.613712430000305E-002,-1.071175839751959E-002,1.253986805677414E-001,
1.900818926296633E+009,-9.522207379341126E-001,5.256224796175957E-002,-1.118040271103382E-002,1.263810694217682E-001,
1.905368516833485E+009,-9.527440071105957E-001,5.943373963236809E-002,-1.196976471692324E-002,1.275189071893692E-001,
1.909918107370337E+009,-9.538723826408386E-001,6.615258008241653E-002,-9.445304051041603E-003,1.269059330224991E-001,
1.914467697907188E+009,-9.542644619941711E-001,7.336568832397461E-002,-7.036377210170031E-003,1.275003254413605E-001,
1.919017288444040E+009,-9.544095396995544E-001,8.125804364681244E-002,-6.855338811874390E-003,1.257952749729157E-001,
1.923566878980892E+009,-9.544185996055603E-001,8.888433128595352E-002,-5.183994770050049E-003,1.276346445083618E-001,
1.928116469517744E+009,-9.542561769485474E-001,9.686017781496048E-002,-4.368471447378397E-003,1.275543123483658E-001,
1.932666060054595E+009,-9.537905454635620E-001,1.048357859253883E-001,-2.714502625167370E-003,1.264601349830627E-001,
1.937215650591447E+009,-9.532784819602966E-001,1.119465157389641E-001,-1.208244822919369E-003,1.281401216983795E-001,
1.941765241128299E+009,-9.530986547470093E-001,1.202838942408562E-001,-9.457864798605442E-004,1.263117343187332E-001,
1.946314831665150E+009,-9.518468976020813E-001,1.285998076200485E-001,7.062063086777926E-004,1.280167549848557E-001,
1.950864422202002E+009,-9.515503048896790E-001,1.360831707715988E-001,5.248764646239579E-004,1.255590766668320E-001,
1.955414012738854E+009,-9.498600959777832E-001,1.443720012903214E-001,3.128545125946403E-003,1.275146305561066E-001,
1.959963603275705E+009,-9.491176009178162E-001,1.520014256238937E-001,2.217181725427508E-003,1.262453794479370E-001,
1.964513193812557E+009,-9.474265575408936E-001,1.599248051643372E-001,3.240713616833091E-003,1.264917254447937E-001,
1.969062784349409E+009,-9.457005262374878E-001,1.676194816827774E-001,2.728359540924430E-003,1.273993700742722E-001,
1.973612374886260E+009,-9.439526200294495E-001,1.754425019025803E-001,5.273119080811739E-003,1.279568225145340E-001,
1.978161965423112E+009,-9.428977370262146E-001,1.825135499238968E-001,5.800564307719469E-003,1.264417469501495E-001,
1.982711555959964E+009,-9.415299296379089E-001,1.909719854593277E-001,6.430949550122023E-003,1.285951435565949E-001,
1.987261146496815E+009,-9.394191503524780E-001,1.978103518486023E-001,7.453993894159794E-003,1.280411630868912E-001,
1.991810737033667E+009,-9.385177493095398E-001,2.056597471237183E-001,8.966792374849320E-003,1.280231326818466E-001,
1.996360327570519E+009,-9.369500279426575E-001,2.130799591541290E-001,1.108071114867926E-002,1.296920776367188E-001,
2.000909918107370E+009,-9.351301193237305E-001,2.204406857490540E-001,1.202540751546621E-002,1.282045543193817E-001,
2.005459508644222E+009,-9.335990548133850E-001,2.280006259679794E-001,1.243436802178621E-002,1.286171823740006E-001,
2.010009099181074E+009,-9.307600855827332E-001,2.357812970876694E-001,1.488274801522493E-002,1.312688142061234E-001,
2.014558689717926E+009,-9.297098517417908E-001,2.434687465429306E-001,1.569237746298313E-002,1.281680762767792E-001,
2.019108280254777E+009,-9.279037714004517E-001,2.507875263690949E-001,1.775163970887661E-002,1.296535283327103E-001,
