% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.946314831665150E+009,-9.514772891998291E-001,1.299454718828201E-001,2.525454154238105E-003,1.301145106554031E-001,
1.950864422202002E+009,-9.513032436370850E-001,1.377355009317398E-001,2.168765291571617E-003,1.276333481073380E-001,
1.955414012738854E+009,-9.497064948081970E-001,1.463067680597305E-001,4.520565737038851E-003,1.296108961105347E-001,
1.959963603275705E+009,-9.489287137985230E-001,1.548451334238052E-001,3.493289230391383E-003,1.284679174423218E-001,
1.964513193812557E+009,-9.471917152404785E-001,1.631986498832703E-001,4.328146111220121E-003,1.289262324571610E-001,
1.969062784349409E+009,-9.454535841941834E-001,1.715086549520493E-001,3.708707867190242E-003,1.301587074995041E-001,
1.973612374886260E+009,-9.431428909301758E-001,1.796276122331619E-001,6.242792587727308E-003,1.308893412351608E-001,
1.978161965423112E+009,-9.420801997184753E-001,1.868818998336792E-001,6.789230741560459E-003,1.297582238912582E-001,
1.982711555959964E+009,-9.403409361839294E-001,1.958507895469666E-001,7.590597495436668E-003,1.322987079620361E-001,
1.987261146496815E+009,-9.378728270530701E-001,2.029289305210114E-001,8.798099122941494E-003,1.318770796060562E-001,
1.991810737033667E+009,-9.359951615333557E-001,2.109085917472839E-001,1.042693015187979E-002,1.321337819099426E-001,
1.996360327570519E+009,-9.341036677360535E-001,2.185318022966385E-001,1.268898881971836E-002,1.339956074953079E-001,
2.000909918107370E+009,-9.318919777870178E-001,2.262481451034546E-001,1.357614342123270E-002,1.328201442956924E-001,
2.005459508644222E+009,-9.297708272933960E-001,2.340573221445084E-001,1.421040017157793E-002,1.338208168745041E-001,
2.010009099181074E+009,-9.263416528701782E-001,2.415116578340530E-001,1.702048070728779E-002,1.370960175991058E-001,
2.014558689717926E+009,-9.244124293327332E-001,2.488953322172165E-001,1.843167841434479E-002,1.344986557960510E-001,
2.019108280254777E+009,-9.218230247497559E-001,2.557876706123352E-001,2.115887217223644E-002,1.364569067955017E-001,
2.023657870791629E+009,-9.186052083969116E-001,2.631272673606873E-001,2.362841553986073E-002,1.370242983102799E-001,
2.028207461328481E+009,-9.164233803749085E-001,2.694353163242340E-001,2.613552287220955E-002,1.362848728895187E-001,
2.032757051865332E+009,-9.139635562896729E-001,2.767171859741211E-001,2.697924897074699E-002,1.366188675165176E-001,
2.037306642402184E+009,-9.117314815521240E-001,2.829903662204742E-001,3.092968463897705E-002,1.367001235485077E-001,
2.041856232939035E+009,-9.100654125213623E-001,2.902920246124268E-001,3.175830841064453E-002,1.361067295074463E-001,
2.046405823475887E+009,-9.084113836288452E-001,2.973034381866455E-001,3.600217401981354E-002,1.363466233015060E-001,
2.050955414012739E+009,-9.070482254028320E-001,3.043069839477539E-001,3.701480478048325E-002,1.340021342039108E-001,
2.055505004549591E+009,-9.047819972038269E-001,3.119878172874451E-001,3.900814428925514E-002,1.342798620462418E-001,
