% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.835000000000000E+009,-9.666846330938673E-001,-5.351094616471346E-002,2.585178076398922E-002,1.091796713622574E-001,
1.840000000000000E+009,-9.670640545197536E-001,-4.453355497581491E-002,2.821852477136979E-002,1.078663304144118E-001,
1.845000000000000E+009,-9.668690127311391E-001,-3.510581737181092E-002,2.953851380370812E-002,1.068436894405753E-001,
1.850000000000000E+009,-9.666240781286051E-001,-2.607521502250317E-002,3.097675760849461E-002,1.062254841787545E-001,
1.855000000000000E+009,-9.657399415960526E-001,-1.677387998671689E-002,3.140351893619630E-002,1.061633027197220E-001,
1.860000000000000E+009,-9.651276308805228E-001,-8.002840199222606E-003,3.210910330343895E-002,1.048999632333379E-001,
1.865000000000000E+009,-9.638838202095559E-001,6.447368531748965E-004,3.140348481867997E-002,1.043631622768363E-001,
1.870000000000000E+009,-9.626984536489871E-001,9.164948451933462E-003,3.139874712753678E-002,1.036709065055867E-001,
1.875000000000000E+009,-9.613753732137516E-001,1.704189578602135E-002,3.179139662658272E-002,1.032694860459914E-001,
1.880000000000000E+009,-9.607559577434681E-001,2.522073568982896E-002,3.111590244267464E-002,1.037109495309298E-001,
1.885000000000000E+009,-9.599317502840493E-001,3.306507410550186E-002,3.170875006178468E-002,1.025163291857448E-001,
1.890000000000000E+009,-9.594727883114076E-001,4.100048386109697E-002,3.165866822999741E-002,1.027977981778884E-001,
1.895000000000000E+009,-9.593766141157535E-001,4.892857100431360E-002,3.193645542043824E-002,1.007867890576726E-001,
1.900000000000000E+009,-9.590899202754190E-001,5.686578444822672E-002,3.172233192119676E-002,1.005242408196508E-001,
1.905000000000000E+009,-9.591153229023391E-001,6.494066047193499E-002,3.224342788399819E-002,9.881909748270618E-002,
1.910000000000000E+009,-9.591302659287514E-001,7.330975095594239E-002,3.229536330715097E-002,9.839597200179888E-002,
1.915000000000000E+009,-9.595479224646524E-001,8.143516323551729E-002,3.333004616625252E-002,9.779531152153506E-002,
1.920000000000000E+009,-9.595669582110097E-001,9.050776046956209E-002,3.398231297573533E-002,9.895196688090534E-002,
1.925000000000000E+009,-9.591806400588637E-001,9.903467964080905E-002,3.677726963684297E-002,9.716272283418659E-002,
1.930000000000000E+009,-9.585340767326954E-001,1.076410754895316E-001,3.811038173716469E-002,9.715919273721241E-002,
1.935000000000000E+009,-9.577067006772597E-001,1.165662647541927E-001,4.093003013831453E-002,9.673089229682422E-002,
1.940000000000000E+009,-9.565481052735904E-001,1.253352674116163E-001,4.199855902025460E-002,9.567052584942570E-002,
1.945000000000000E+009,-9.553212723374149E-001,1.342730992006086E-001,4.456878007372864E-002,9.574410325916340E-002,
1.950000000000000E+009,-9.538195464086525E-001,1.430215104319953E-001,4.705758903674867E-002,9.438776908783755E-002,
1.955000000000000E+009,-9.526460826631668E-001,1.517457390580881E-001,4.866787436537309E-002,9.375484056104053E-002,
1.960000000000000E+009,-9.511006288073561E-001,1.608864069413416E-001,5.063303888218058E-002,9.231382596200943E-002,
1.965000000000000E+009,-9.492100519303495E-001,1.694942679322831E-001,5.115305612656999E-002,9.167758239258106E-002,
1.970000000000000E+009,-9.474980566580091E-001,1.781561690648352E-001,5.413847244186952E-002,9.036082176195590E-002,
1.975000000000000E+009,-9.455225160079727E-001,1.868155433268222E-001,5.467122499444306E-002,8.914019199640826E-002,
1.980000000000000E+009,-9.433981281232351E-001,1.954383023487644E-001,5.527330828278291E-002,8.881463651936662E-002,
1.985000000000000E+009,-9.411567851351248E-001,2.036939603641053E-001,5.613530397258584E-002,8.760602415245530E-002,
1.990000000000000E+009,-9.390877457445828E-001,2.118762402944904E-001,5.562369547469256E-002,8.636847565250033E-002,
1.995000000000000E+009,-9.365196450363651E-001,2.202400390980286E-001,5.698686160179804E-002,8.486902733348666E-002,
2.000000000000000E+009,-9.339301028752065E-001,2.284722459362894E-001,5.614243764993752E-002,8.406014463599794E-002,
2.005000000000000E+009,-9.310422179666372E-001,2.365469056871015E-001,5.566458114595666E-002,8.389905084828417E-002,
2.010000000000000E+009,-9.283429571615309E-001,2.440458985991733E-001,5.529948344049829E-002,8.234323425983035E-002,
2.015000000000000E+009,-9.261111559658999E-001,2.516954932777595E-001,5.369070602632212E-002,8.163113462868274E-002,
2.020000000000000E+009,-9.241529674881361E-001,2.594480345928633E-001,5.293722333275453E-002,8.009959876686038E-002,
2.025000000000000E+009,-9.221190021672865E-001,2.674362422297638E-001,5.117815258705698E-002,7.963359531377734E-002,
2.030000000000000E+009,-9.198089016147806E-001,2.753611519842372E-001,4.916036245914018E-002,7.956623488222003E-002,
