% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
2.020000000000000E+009,-9.340219329120247E-001,2.352132852415324E-001,4.651896414321534E-002,5.952613456690580E-002,
2.025000000000000E+009,-9.319605190280551E-001,2.429969166948137E-001,4.462059040220498E-002,5.884525741287686E-002,
2.030000000000000E+009,-9.298268378132365E-001,2.508957457876929E-001,4.243880290985377E-002,5.856924343046315E-002,
2.035000000000000E+009,-9.282199741101616E-001,2.590292764081649E-001,4.136481623897982E-002,5.897172070024244E-002,
2.040000000000000E+009,-9.262263410926642E-001,2.675085932718528E-001,4.034308456835407E-002,5.939669057720236E-002,
2.045000000000000E+009,-9.243344536464196E-001,2.760442027530278E-001,4.029332099514844E-002,5.860184512945253E-002,
2.050000000000000E+009,-9.222757140604666E-001,2.846989688344837E-001,3.974511603595714E-002,6.091182744480993E-002,
2.055000000000000E+009,-9.199338843915199E-001,2.945996941661613E-001,4.171032517527289E-002,6.188080980908314E-002,
2.060000000000000E+009,-9.172314132183906E-001,3.043942111457128E-001,4.290668779771911E-002,6.270014186289095E-002,
2.065000000000000E+009,-9.146994663009922E-001,3.139927473971791E-001,4.560115715410540E-002,6.276021842357871E-002,
2.070000000000000E+009,-9.117034161080599E-001,3.237898655618592E-001,4.750757013616332E-002,6.272389547918546E-002,
2.075000000000000E+009,-9.080678820858303E-001,3.338888727231624E-001,5.043177700323202E-002,6.213361466539780E-002,
2.080000000000000E+009,-9.044125406088155E-001,3.435279180682334E-001,5.231886682718121E-002,6.204675150319158E-002,
2.085000000000000E+009,-9.001203018550167E-001,3.534961117746286E-001,5.503121856896496E-002,6.181938898924699E-002,
2.090000000000000E+009,-8.957536389914202E-001,3.630044200631249E-001,5.789912233700287E-002,6.045414036362133E-002,
2.095000000000000E+009,-8.916797129479663E-001,3.727007072211969E-001,5.877175477451877E-002,6.034608383566759E-002,
2.100000000000000E+009,-8.876623422947944E-001,3.819018224755791E-001,5.979373527879882E-002,6.035706066835551E-002,
2.105000000000000E+009,-8.831374368389128E-001,3.913803873346506E-001,6.043608382151661E-002,5.935218235789469E-002,
2.110000000000000E+009,-8.789270556863171E-001,4.007230643960120E-001,6.081307653177362E-002,5.773001063715940E-002,
2.115000000000000E+009,-8.739419535584829E-001,4.098737068584876E-001,6.126237574206224E-002,5.908664602594367E-002,
2.120000000000000E+009,-8.692597061443945E-001,4.191412059166546E-001,6.104984906735468E-002,5.969324541551502E-002,
2.125000000000000E+009,-8.642542250065846E-001,4.282412798916712E-001,6.042178091873571E-002,6.075216318009877E-002,
2.130000000000000E+009,-8.590544565854905E-001,4.369110303667058E-001,6.033161289916666E-002,6.137771612145373E-002,
2.135000000000000E+009,-8.533335941644187E-001,4.454691632184781E-001,6.052313861883428E-002,6.273735386443767E-002,
2.140000000000000E+009,-8.478526007888003E-001,4.540655473918701E-001,6.083922033808457E-002,6.449901421033608E-002,
2.145000000000000E+009,-8.423163142138028E-001,4.620984412382675E-001,6.135250463651625E-002,6.541482325436131E-002,
2.150000000000000E+009,-8.363443278675665E-001,4.695472931563697E-001,6.205684496048441E-002,6.680995323349392E-002,
2.155000000000000E+009,-8.306358422798593E-001,4.772682338736166E-001,6.284880253862002E-002,6.809108017639166E-002,
2.160000000000000E+009,-8.247245089432626E-001,4.843986010746346E-001,6.476253003029914E-002,6.823847058838579E-002,
2.165000000000000E+009,-8.191183099692245E-001,4.917966939334899E-001,6.627608622422510E-002,6.884156139856781E-002,
