% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.645000000000000E+009,-9.157128384256509E-001,-3.261269817433098E-001,-7.061991089540382E-002,1.375269167146986E-001,
1.650000000000000E+009,-9.179491460723909E-001,-3.181995867297860E-001,-7.124033816386607E-002,1.430975047911388E-001,
1.655000000000000E+009,-9.196178941151031E-001,-3.104757303602413E-001,-7.047391347544191E-002,1.484674970282315E-001,
1.660000000000000E+009,-9.216958069276446E-001,-3.034926730497992E-001,-6.792997567230544E-002,1.546820717192787E-001,
1.665000000000000E+009,-9.242548982357500E-001,-2.960176053047279E-001,-6.587192370645181E-002,1.611437363057255E-001,
1.670000000000000E+009,-9.269017020575445E-001,-2.880205947265330E-001,-6.136915021404124E-002,1.681193709269439E-001,
1.675000000000000E+009,-9.308821534644256E-001,-2.805619669256624E-001,-5.636586847586127E-002,1.720355153662905E-001,
1.680000000000000E+009,-9.337664764482396E-001,-2.718633109565208E-001,-5.203771625529175E-002,1.743139447885347E-001,
1.685000000000000E+009,-9.364072126374795E-001,-2.635942374976861E-001,-4.830265586033337E-002,1.767229437538158E-001,
1.690000000000000E+009,-9.391272409494639E-001,-2.556976040350587E-001,-4.315775321514992E-002,1.781815707648231E-001,
1.695000000000000E+009,-9.415273624282552E-001,-2.480062451729832E-001,-3.821595133532128E-002,1.769524329447845E-001,
1.700000000000000E+009,-9.435343499736061E-001,-2.393400208997576E-001,-3.401586916124234E-002,1.757124692164028E-001,
1.705000000000000E+009,-9.456778883581277E-001,-2.314170759869033E-001,-3.281052252819647E-002,1.729744989215295E-001,
1.710000000000000E+009,-9.474543917565437E-001,-2.226759769323929E-001,-3.154661872204798E-002,1.706369460322177E-001,
1.715000000000000E+009,-9.489992698030130E-001,-2.142708094733869E-001,-2.991640156372169E-002,1.656977984443559E-001,
1.720000000000000E+009,-9.509057761013350E-001,-2.065804982209904E-001,-3.075746625613540E-002,1.602445602782033E-001,
