% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.880000000000000E+009,-9.713228532445339E-001,4.276813231305540E-002,-1.707687755647063E-002,1.355252686654626E-001,
1.885000000000000E+009,-9.703896634018281E-001,5.096388017487295E-002,-2.085678732629143E-002,1.351521283630013E-001,
1.890000000000000E+009,-9.700021710750156E-001,5.946528007053806E-002,-2.087748615617898E-002,1.366257644166241E-001,
1.895000000000000E+009,-9.698351251304811E-001,6.760929119707129E-002,-2.020663779510445E-002,1.375011860434972E-001,
1.900000000000000E+009,-9.685635138426292E-001,7.604465140295151E-002,-2.063185681697403E-002,1.411121030700089E-001,
1.905000000000000E+009,-9.680903017460849E-001,8.463604365991428E-002,-2.065068451096708E-002,1.446047637945907E-001,
1.910000000000000E+009,-9.672442859159838E-001,9.357546113259861E-002,-1.833656595071400E-002,1.487487023430189E-001,
1.915000000000000E+009,-9.671302424739883E-001,1.026173332345291E-001,-1.473539903821173E-002,1.536455210376433E-001,
1.920000000000000E+009,-9.659815153584762E-001,1.110338468141632E-001,-8.301694771916215E-003,1.582214526002858E-001,
1.925000000000000E+009,-9.644277177216833E-001,1.200801993760921E-001,-5.128516816956578E-003,1.629345195504539E-001,
1.930000000000000E+009,-9.634441697850393E-001,1.284478807800153E-001,3.764813293689899E-004,1.656931295523502E-001,
1.935000000000000E+009,-9.622404565468407E-001,1.374219948043973E-001,7.062893021258647E-003,1.696833351587642E-001,
1.940000000000000E+009,-9.606235700743617E-001,1.451194794613233E-001,1.330470158302341E-002,1.689330989995230E-001,
1.945000000000000E+009,-9.594406810331686E-001,1.543613077042224E-001,1.755954150578681E-002,1.693640314531303E-001,
1.950000000000000E+009,-9.577027786008574E-001,1.628017769084737E-001,2.183654323284480E-002,1.679842399052733E-001,
1.955000000000000E+009,-9.566407134052113E-001,1.716901984420893E-001,2.423910474597281E-002,1.660369396399507E-001,
1.960000000000000E+009,-9.554879180824860E-001,1.800131096945810E-001,2.711454443729597E-002,1.651263306165307E-001,
1.965000000000000E+009,-9.539339906696511E-001,1.892602650690030E-001,2.725194016285441E-002,1.624529838063049E-001,
1.970000000000000E+009,-9.516379156748254E-001,1.971115449360214E-001,2.772957913457603E-002,1.590154031782786E-001,
1.975000000000000E+009,-9.493160343587695E-001,2.065144060557155E-001,2.688898544875337E-002,1.568038283630553E-001,
1.980000000000000E+009,-9.475525262783796E-001,2.151492293076185E-001,2.602882606165088E-002,1.540472822596506E-001,
1.985000000000000E+009,-9.443391159362117E-001,2.236311517881060E-001,2.320361639086429E-002,1.499814252879645E-001,
1.990000000000000E+009,-9.414245332408803E-001,2.320236698943843E-001,2.128150266500670E-002,1.477175500237354E-001,
1.995000000000000E+009,-9.382820086611663E-001,2.409146850656835E-001,1.675624503141437E-002,1.455385057973337E-001,
2.000000000000000E+009,-9.348333936071085E-001,2.489764703624433E-001,1.276449105851877E-002,1.442443606344411E-001,
2.005000000000000E+009,-9.317178839550836E-001,2.563499500553884E-001,1.129116795968777E-002,1.412040119340992E-001,
2.010000000000000E+009,-9.289889367772970E-001,2.630744964123942E-001,1.110333257194084E-002,1.411221909668602E-001,
2.015000000000000E+009,-9.271068902613621E-001,2.701052097136079E-001,1.009187879786841E-002,1.415264639763923E-001,
2.020000000000000E+009,-9.249719452393308E-001,2.780450104967582E-001,5.625419735183929E-003,1.424357731963341E-001,
2.025000000000000E+009,-9.231200226596067E-001,2.858800682849698E-001,4.484957515764584E-003,1.426894471254677E-001,
2.030000000000000E+009,-9.210991928184957E-001,2.941589884169971E-001,5.421518999302372E-003,1.462706058589030E-001,
2.035000000000000E+009,-9.183356014946370E-001,3.022612128467389E-001,8.591756144492023E-003,1.506462329728007E-001,
2.040000000000000E+009,-9.159872320935709E-001,3.106246851844190E-001,1.021043311557948E-002,1.560514055946271E-001,
2.045000000000000E+009,-9.122012974998209E-001,3.196556782900577E-001,1.588725670170237E-002,1.596082570911042E-001,
2.050000000000000E+009,-9.095491021357889E-001,3.286653201583925E-001,1.947972509484753E-002,1.630047255254909E-001,
2.055000000000000E+009,-9.062668937187559E-001,3.373492294010965E-001,2.567778439819960E-002,1.693892766911214E-001,
2.060000000000000E+009,-9.029411399012715E-001,3.468897943346886E-001,3.044596385740487E-002,1.700851188234039E-001,
2.065000000000000E+009,-8.996016102889420E-001,3.560488857172578E-001,3.850873025423643E-002,1.735691027529447E-001,
2.070000000000000E+009,-8.961729419808586E-001,3.647912968344277E-001,4.672469971037246E-002,1.717096469817304E-001,
2.075000000000000E+009,-8.923566157014196E-001,3.749972382699334E-001,4.878678958406282E-002,1.735502487051868E-001,
2.080000000000000E+009,-8.885118059010053E-001,3.837360854389325E-001,5.592885603164755E-002,1.722971382688239E-001,
2.085000000000000E+009,-8.844116158733808E-001,3.931436138088620E-001,5.873448411285322E-002,1.717687680729611E-001,
2.090000000000000E+009,-8.802808374756846E-001,4.021550978663615E-001,6.187968802642391E-002,1.676799204547304E-001,
2.095000000000000E+009,-8.766056224413982E-001,4.117051992004681E-001,6.168564642893837E-002,1.656125099568404E-001,
2.100000000000000E+009,-8.729516704621755E-001,4.212772650075267E-001,6.254662601678925E-002,1.630850100758374E-001,
2.105000000000000E+009,-8.679345261735737E-001,4.301323017324853E-001,6.189472093783591E-002,1.597511268915987E-001,
2.110000000000000E+009,-8.627489784525095E-001,4.399764626123102E-001,5.669197882064202E-002,1.577659349150625E-001,
2.115000000000000E+009,-8.571935351057910E-001,4.483300602228857E-001,5.638872580856552E-002,1.570032695417754E-001,
2.120000000000000E+009,-8.514434232538251E-001,4.573383529665877E-001,5.193143588725230E-002,1.557432431048768E-001,
2.125000000000000E+009,-8.461147130319618E-001,4.654004220981208E-001,5.013714227516949E-002,1.564578986740613E-001,
