% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.820000000000000E+009,-9.659871194186952E-001,-9.887322239507912E-002,2.079641202593357E-002,8.578509202967719E-002,
1.825000000000000E+009,-9.669173761880159E-001,-9.049041144517664E-002,2.238859391312760E-002,8.520418965168411E-002,
1.830000000000000E+009,-9.677552464250597E-001,-8.208374597549077E-002,2.461038090696682E-002,8.508510765792784E-002,
1.835000000000000E+009,-9.683727049951514E-001,-7.352595742170361E-002,2.613001242541225E-002,8.506177802846397E-002,
1.840000000000000E+009,-9.689229701454843E-001,-6.463225324956089E-002,2.832388638372327E-002,8.377354746894797E-002,
1.845000000000000E+009,-9.688171741129563E-001,-5.538522796437028E-002,2.942495638025588E-002,8.273263201573219E-002,
1.850000000000000E+009,-9.689254186175070E-001,-4.630349854959450E-002,3.057819703069349E-002,8.214113470406005E-002,
1.855000000000000E+009,-9.682323471466905E-001,-3.705371616641442E-002,3.082441768379062E-002,8.207956305653417E-002,
1.860000000000000E+009,-9.677584820462697E-001,-2.830916939136002E-002,3.139946920080190E-002,8.085139063107670E-002,
1.865000000000000E+009,-9.667826169272855E-001,-1.963332449857865E-002,3.051656798414545E-002,8.028969847570264E-002,
1.870000000000000E+009,-9.658140637317209E-001,-1.111878991888888E-002,3.035206694718916E-002,7.955544616903770E-002,
1.875000000000000E+009,-9.646171593349043E-001,-3.085618926092620E-003,3.052118734320995E-002,7.924466553098106E-002,
1.880000000000000E+009,-9.641570010658356E-001,5.128294559471999E-003,2.963907627052381E-002,7.974124047218817E-002,
1.885000000000000E+009,-9.633910287251203E-001,1.299311827872212E-002,3.015574898466140E-002,7.867409790742187E-002,
1.890000000000000E+009,-9.630080615778032E-001,2.097096846053269E-002,2.992393283150364E-002,7.905150935649659E-002,
1.895000000000000E+009,-9.628898754830259E-001,2.860463382283615E-002,3.019606353158564E-002,7.717575124865723E-002,
1.900000000000000E+009,-9.627295610477815E-001,3.658198450915683E-002,2.996168618364199E-002,7.685160690715151E-002,
1.905000000000000E+009,-9.628687026025653E-001,4.453150270309009E-002,3.041628485579264E-002,7.514129240468156E-002,
