% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
2.075000000000000E+009,-8.951417729605874E-001,3.583542297144691E-001,6.044169109796144E-002,8.227677567718676E-002,
2.080000000000000E+009,-8.911650075767593E-001,3.678142262878059E-001,6.255060951767807E-002,8.202664616572680E-002,
2.085000000000000E+009,-8.866600564800625E-001,3.776579321101484E-001,6.540408836086702E-002,8.166586175867539E-002,
2.090000000000000E+009,-8.820481090368667E-001,3.869903564507216E-001,6.837279019449509E-002,8.011261893406053E-002,
2.095000000000000E+009,-8.777599296649832E-001,3.964955111693904E-001,6.937945969189759E-002,7.988191235314700E-002,
2.100000000000000E+009,-8.733452682094667E-001,4.054843047109059E-001,7.053927092536486E-002,7.977559925764483E-002,
2.105000000000000E+009,-8.685538144973256E-001,4.149156863929340E-001,7.127205282774354E-002,7.867103720336016E-002,
2.110000000000000E+009,-8.640318417613516E-001,4.241012906289308E-001,7.163059244735215E-002,7.690550458846224E-002,
2.115000000000000E+009,-8.587549131944716E-001,4.328303526570980E-001,7.218395845747530E-002,7.812975935367496E-002,
2.120000000000000E+009,-8.537926492382314E-001,4.419842436558308E-001,7.209661276442977E-002,7.862141392737521E-002,
2.125000000000000E+009,-8.485634357252041E-001,4.509570689588648E-001,7.154643750296007E-002,7.955252663875813E-002,
2.130000000000000E+009,-8.431457770801663E-001,4.593783239427650E-001,7.150058758401963E-002,8.007148708485264E-002,
2.135000000000000E+009,-8.373173612100552E-001,4.678301886869435E-001,7.187413885713884E-002,8.127940377968004E-002,
2.140000000000000E+009,-8.315633435777284E-001,4.760516783181367E-001,7.227740872683686E-002,8.284582500868867E-002,
2.145000000000000E+009,-8.258644242775892E-001,4.840988013839881E-001,7.279013213984957E-002,8.352931891515597E-002,
2.150000000000000E+009,-8.196725678273661E-001,4.913230780800318E-001,7.360874881925278E-002,8.479906025875461E-002,
2.155000000000000E+009,-8.137469791701184E-001,4.985249964133771E-001,7.453630383052401E-002,8.591522832326663E-002,
2.160000000000000E+009,-8.077433689440519E-001,5.056508069632326E-001,7.646650766184220E-002,8.590513870735965E-002,
2.165000000000000E+009,-8.019634075317252E-001,5.127358178326137E-001,7.808996093536227E-002,8.628545299993487E-002,
