% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.885000000000000E+009,-9.586016044230336E-001,3.336611789863220E-002,3.141182509221602E-002,1.016147210110800E-001,
1.890000000000000E+009,-9.580101009046501E-001,4.157514875654332E-002,3.126492601661536E-002,1.020339379338801E-001,
1.895000000000000E+009,-9.576917244513377E-001,4.896930673614580E-002,3.156717208063470E-002,1.002173458913463E-001,
1.900000000000000E+009,-9.573836763541606E-001,5.695424251662287E-002,3.148369140233238E-002,9.993051423754208E-002,
1.905000000000000E+009,-9.573853610315259E-001,6.506178129421716E-002,3.207667768015370E-002,9.825387306665710E-002,
1.910000000000000E+009,-9.573782676789915E-001,7.298189865372454E-002,3.227946601330210E-002,9.787063291533496E-002,
1.915000000000000E+009,-9.578604930819425E-001,8.117470996168474E-002,3.345027369779741E-002,9.720852368266084E-002,
1.920000000000000E+009,-9.579031016715696E-001,9.025487907872098E-002,3.425448718859264E-002,9.829499641162760E-002,
1.925000000000000E+009,-9.575619258565714E-001,9.864139343548956E-002,3.716633337070157E-002,9.644241824797059E-002,
1.930000000000000E+009,-9.569802919446502E-001,1.071303946752090E-001,3.856670464918299E-002,9.637088644393212E-002,
1.935000000000000E+009,-9.561433422047579E-001,1.160894086976244E-001,4.142825504105759E-002,9.594025359158288E-002,
1.940000000000000E+009,-9.550892438195066E-001,1.248728829697077E-001,4.260481675855990E-002,9.483397631961119E-002,
1.945000000000000E+009,-9.538131454006971E-001,1.337218653347934E-001,4.517777065902504E-002,9.485883422428640E-002,
1.950000000000000E+009,-9.524738181287072E-001,1.426265864633782E-001,4.767790967825905E-002,9.355754657612096E-002,
1.955000000000000E+009,-9.511602681642265E-001,1.512400201563625E-001,4.927142827625479E-002,9.292066748568745E-002,
1.960000000000000E+009,-9.496786822244338E-001,1.604392053489457E-001,5.122585668097309E-002,9.157296264401837E-002,
1.965000000000000E+009,-9.477948484880643E-001,1.690722882398059E-001,5.170265424634724E-002,9.099024039105189E-002,
1.970000000000000E+009,-9.460020901645306E-001,1.775046858291683E-001,5.465498063381747E-002,8.975850705142133E-002,
1.975000000000000E+009,-9.440418862509226E-001,1.864347593023863E-001,5.516214274878882E-002,8.856433203109999E-002,
1.980000000000000E+009,-9.419286235838079E-001,1.949094568812239E-001,5.571236932605326E-002,8.833929324861110E-002,
1.985000000000000E+009,-9.396109481117654E-001,2.029913995659056E-001,5.655227730485284E-002,8.717948132570147E-002,
1.990000000000000E+009,-9.375868523574231E-001,2.113192063811111E-001,5.596143145287416E-002,8.595617270430418E-002,
1.995000000000000E+009,-9.349324504553599E-001,2.197323624300229E-001,5.728650297980734E-002,8.450509891255412E-002,
2.000000000000000E+009,-9.323048818114830E-001,2.276976618633199E-001,5.642632087136722E-002,8.370850826493467E-002,
2.005000000000000E+009,-9.293903917419789E-001,2.356958074942517E-001,5.588711890101425E-002,8.351267127301647E-002,
2.010000000000000E+009,-9.267310640886544E-001,2.433552757693334E-001,5.550342549496110E-002,8.198276288303651E-002,
2.015000000000000E+009,-9.244568278029682E-001,2.508342224915105E-001,5.389612588569002E-002,8.122282911459737E-002,
2.020000000000000E+009,-9.225356973834310E-001,2.583985170427235E-001,5.316315400912913E-002,7.966432122246758E-002,
